2,barley/spring barley,1427.1,2012-05-02,2012-09-01
2,barley/spring barley,1358.6,2012-05-02,2012-09-01
2,barley/spring barley,1368.8,2012-05-02,2012-09-01
2,barley/spring barley,1427.1,2012-05-02,2012-09-01
2,barley/spring barley,1427.1,2012-05-02,2012-09-01
2,barley/spring barley,1428.9,2012-05-02,2012-09-01
2,barley/spring barley,1371.1,2012-05-02,2012-09-01
2,barley/spring barley,1361,2012-05-02,2012-09-01
2,barley/spring barley,1306,2012-05-02,2012-09-01
2,barley/spring barley,1306,2012-05-02,2012-09-01
2,barley/spring barley,1304.8,2012-05-02,2012-09-01
2,barley/spring barley,1306,2012-05-02,2012-09-01
2,barley/spring barley,1777.5,2012-05-02,2012-09-01
2,barley/spring barley,1783.4,2012-05-02,2012-09-01
2,barley/spring barley,1758.3,2012-05-02,2012-09-01
2,barley/spring barley,1777.5,2012-05-02,2012-09-01
2,barley/spring barley,1777.5,2012-05-02,2012-09-01
2,barley/spring barley,1774.5,2012-05-02,2012-09-01
2,barley/spring barley,1755.6,2012-05-02,2012-09-01
2,barley/spring barley,1780.5,2012-05-02,2012-09-01
2,barley/spring barley,1761.1,2012-05-02,2012-09-01
2,barley/spring barley,1761.1,2012-05-02,2012-09-01
2,barley/spring barley,1763.4,2012-05-02,2012-09-01
2,barley/spring barley,1761.1,2012-05-02,2012-09-01
2,barley/spring barley,1633.4,2012-05-02,2012-09-01
2,barley/spring barley,1634.8,2012-05-02,2012-09-01
2,barley/spring barley,1590.1,2012-05-02,2012-09-01
2,barley/spring barley,1633.4,2012-05-02,2012-09-01
2,barley/spring barley,1633.4,2012-05-02,2012-09-01
2,barley/spring barley,1634,2012-05-02,2012-09-01
2,barley/spring barley,1591.1,2012-05-02,2012-09-01
2,barley/spring barley,1635.2,2012-05-02,2012-09-01
2,barley/spring barley,1590.1,2012-05-02,2012-09-01
2,barley/spring barley,1590.1,2012-05-02,2012-09-01
2,barley/spring barley,1590.2,2012-05-02,2012-09-01
2,barley/spring barley,1590.1,2012-05-02,2012-09-01
2,barley/spring barley,1738.4,2012-05-02,2012-09-01
2,barley/spring barley,1733.3,2012-05-02,2012-09-01
2,barley/spring barley,1738.4,2012-05-02,2012-09-01
2,barley/spring barley,1738.4,2012-05-02,2012-09-01
2,barley/spring barley,1738.4,2012-05-02,2012-09-01
2,barley/spring barley,1793.2,2012-05-02,2012-09-01
2,barley/spring barley,1793.2,2012-05-02,2012-09-01
2,barley/spring barley,1788.4,2012-05-02,2012-09-01
2,barley/spring barley,1788.4,2012-05-02,2012-09-01
2,barley/spring barley,1788.4,2012-05-02,2012-09-01
2,barley/spring barley,1733.3,2012-05-02,2012-09-01
2,barley/spring barley,1788.4,2012-05-02,2012-09-01
2,barley/spring barley,1714.3,2012-05-02,2012-09-01
2,barley/spring barley,1648.1,2012-05-02,2012-09-01
2,barley/spring barley,1691.6,2012-05-02,2012-09-01
2,barley/spring barley,1714.3,2012-05-02,2012-09-01
2,barley/spring barley,1714.3,2012-05-02,2012-09-01
2,barley/spring barley,1727.8,2012-05-02,2012-09-01
2,barley/spring barley,1695.2,2012-05-02,2012-09-01
2,barley/spring barley,1724.6,2012-05-02,2012-09-01
2,barley/spring barley,1692.7,2012-05-02,2012-09-01
2,barley/spring barley,1692.7,2012-05-02,2012-09-01
2,barley/spring barley,1614.7,2012-05-02,2012-09-01
2,barley/spring barley,1692.7,2012-05-02,2012-09-01
2,barley/spring barley,1792,2012-05-02,2012-09-01
2,barley/spring barley,1805.9,2012-05-02,2012-09-01
2,barley/spring barley,1792,2012-05-02,2012-09-01
2,barley/spring barley,1792,2012-05-02,2012-09-01
2,barley/spring barley,1792,2012-05-02,2012-09-01
2,barley/spring barley,1735.7,2012-05-02,2012-09-01
2,barley/spring barley,1735.7,2012-05-02,2012-09-01
2,barley/spring barley,1794.3,2012-05-02,2012-09-01
2,barley/spring barley,1794.2,2012-05-02,2012-09-01
2,barley/spring barley,1794.2,2012-05-02,2012-09-01
2,barley/spring barley,1805.9,2012-05-02,2012-09-01
2,barley/spring barley,1794.2,2012-05-02,2012-09-01
2,barley/spring barley,1529.8,2012-05-02,2012-09-01
2,barley/spring barley,1527.6,2012-05-02,2012-09-01
2,barley/spring barley,1488.2,2012-05-02,2012-09-01
2,barley/spring barley,1529.8,2012-05-02,2012-09-01
2,barley/spring barley,1529.8,2012-05-02,2012-09-01
2,barley/spring barley,1530.7,2012-05-02,2012-09-01
2,barley/spring barley,1489.7,2012-05-02,2012-09-01
2,barley/spring barley,1528.6,2012-05-02,2012-09-01
2,barley/spring barley,1486.7,2012-05-02,2012-09-01
2,barley/spring barley,1486.7,2012-05-02,2012-09-01
2,barley/spring barley,1485.2,2012-05-02,2012-09-01
2,barley/spring barley,1486.7,2012-05-02,2012-09-01
2,barley/spring barley,1818.1,2012-05-02,2012-09-01
2,barley/spring barley,1806.6,2012-05-02,2012-09-01
2,barley/spring barley,1811.2,2012-05-02,2012-09-01
2,barley/spring barley,1818.1,2012-05-02,2012-09-01
2,barley/spring barley,1818.1,2012-05-02,2012-09-01
2,barley/spring barley,1826.7,2012-05-02,2012-09-01
2,barley/spring barley,1819.3,2012-05-02,2012-09-01
2,barley/spring barley,1816.1,2012-05-02,2012-09-01
2,barley/spring barley,1809.4,2012-05-02,2012-09-01
2,barley/spring barley,1809.4,2012-05-02,2012-09-01
2,barley/spring barley,1800.6,2012-05-02,2012-09-01
2,barley/spring barley,1809.4,2012-05-02,2012-09-01
2,barley/spring barley,1502.1,2012-05-02,2012-09-01
2,barley/spring barley,1503,2012-05-02,2012-09-01
2,barley/spring barley,1811.3,2012-05-02,2012-09-01
2,barley/spring barley,1502.1,2012-05-02,2012-09-01
2,barley/spring barley,1502.1,2012-05-02,2012-09-01
2,barley/spring barley,1502.8,2012-05-02,2012-09-01
2,barley/spring barley,1807,2012-05-02,2012-09-01
2,barley/spring barley,1503.8,2012-05-02,2012-09-01
2,barley/spring barley,1801.7,2012-05-02,2012-09-01
2,barley/spring barley,1801.7,2012-05-02,2012-09-01
2,barley/spring barley,1806.2,2012-05-02,2012-09-01
2,barley/spring barley,1801.7,2012-05-02,2012-09-01
2,barley/spring barley,1797.5,2012-05-02,2012-09-01
2,barley/spring barley,1738.6,2012-05-02,2012-09-01
2,barley/spring barley,1698.3,2012-05-02,2012-09-01
2,barley/spring barley,1797.5,2012-05-02,2012-09-01
2,barley/spring barley,1797.5,2012-05-02,2012-09-01
2,barley/spring barley,1815.6,2012-05-02,2012-09-01
2,barley/spring barley,1715.6,2012-05-02,2012-09-01
2,barley/spring barley,1811.5,2012-05-02,2012-09-01
2,barley/spring barley,1714.3,2012-05-02,2012-09-01
2,barley/spring barley,1714.3,2012-05-02,2012-09-01
2,barley/spring barley,1635.4,2012-05-02,2012-09-01
2,barley/spring barley,1714.3,2012-05-02,2012-09-01
2,barley/spring barley,1703.3,2012-05-02,2012-09-01
2,barley/spring barley,1705.6,2012-05-02,2012-09-01
2,barley/spring barley,1797.1,2012-05-02,2012-09-01
2,barley/spring barley,1703.3,2012-05-02,2012-09-01
2,barley/spring barley,1703.3,2012-05-02,2012-09-01
2,barley/spring barley,1705.4,2012-05-02,2012-09-01
2,barley/spring barley,1803.7,2012-05-02,2012-09-01
2,barley/spring barley,1707.5,2012-05-02,2012-09-01
2,barley/spring barley,1810.9,2012-05-02,2012-09-01
2,barley/spring barley,1810.9,2012-05-02,2012-09-01
2,barley/spring barley,1804.7,2012-05-02,2012-09-01
2,barley/spring barley,1810.9,2012-05-02,2012-09-01
2,barley/spring barley,1808.3,2012-05-02,2012-09-01
2,barley/spring barley,1816.6,2012-05-02,2012-09-01
2,barley/spring barley,1512.9,2012-05-02,2012-09-01
2,barley/spring barley,1808.3,2012-05-02,2012-09-01
2,barley/spring barley,1808.3,2012-05-02,2012-09-01
2,barley/spring barley,1792.2,2012-05-02,2012-09-01
2,barley/spring barley,1515.1,2012-05-02,2012-09-01
