1,sugar beet/,25156.5,2011-05-02,2011-11-01
1,sugar beet/,25193.1,2011-05-02,2011-11-01
1,sugar beet/,25155.7,2011-05-02,2011-11-01
1,sugar beet/,25156.5,2011-05-02,2011-11-01
1,sugar beet/,25156.5,2011-05-02,2011-11-01
1,sugar beet/,25164.2,2011-05-02,2011-11-01
1,sugar beet/,25163.5,2011-05-02,2011-11-01
1,sugar beet/,24410.7,2011-05-02,2011-11-01
1,sugar beet/,24409.2,2011-05-02,2011-11-01
1,sugar beet/,24409.2,2011-05-02,2011-11-01
1,sugar beet/,25192.4,2011-05-02,2011-11-01
1,sugar beet/,24409.2,2011-05-02,2011-11-01
1,sugar beet/,25211.2,2011-05-02,2011-11-01
1,sugar beet/,25196.5,2011-05-02,2011-11-01
1,sugar beet/,25205.4,2011-05-02,2011-11-01
1,sugar beet/,25211.2,2011-05-02,2011-11-01
1,sugar beet/,25211.2,2011-05-02,2011-11-01
1,sugar beet/,25208.3,2011-05-02,2011-11-01
1,sugar beet/,25207,2011-05-02,2011-11-01
1,sugar beet/,25193.3,2011-05-02,2011-11-01
1,sugar beet/,25192.1,2011-05-02,2011-11-01
1,sugar beet/,25192.1,2011-05-02,2011-11-01
1,sugar beet/,25190.7,2011-05-02,2011-11-01
1,sugar beet/,25192.1,2011-05-02,2011-11-01
1,sugar beet/,25213.5,2011-05-02,2011-11-01
1,sugar beet/,25174.8,2011-05-02,2011-11-01
1,sugar beet/,25210.8,2011-05-02,2011-11-01
1,sugar beet/,25213.5,2011-05-02,2011-11-01
1,sugar beet/,25213.5,2011-05-02,2011-11-01
1,sugar beet/,25211.3,2011-05-02,2011-11-01
1,sugar beet/,25209,2011-05-02,2011-11-01
1,sugar beet/,25173.8,2011-05-02,2011-11-01
1,sugar beet/,25171.4,2011-05-02,2011-11-01
1,sugar beet/,25171.4,2011-05-02,2011-11-01
1,sugar beet/,25171.5,2011-05-02,2011-11-01
1,sugar beet/,25171.4,2011-05-02,2011-11-01
1,sugar beet/,25244.1,2011-05-02,2011-11-01
1,sugar beet/,25254,2011-05-02,2011-11-01
1,sugar beet/,25238.9,2011-05-02,2011-11-01
1,sugar beet/,25244.1,2011-05-02,2011-11-01
1,sugar beet/,25244.1,2011-05-02,2011-11-01
1,sugar beet/,25233.4,2011-05-02,2011-11-01
1,sugar beet/,25228.1,2011-05-02,2011-11-01
1,sugar beet/,25242.4,2011-05-02,2011-11-01
1,sugar beet/,25237.1,2011-05-02,2011-11-01
1,sugar beet/,25237.1,2011-05-02,2011-11-01
1,sugar beet/,25248.9,2011-05-02,2011-11-01
1,sugar beet/,25237.1,2011-05-02,2011-11-01
1,sugar beet/,25198.6,2011-05-02,2011-11-01
1,sugar beet/,25221.5,2011-05-02,2011-11-01
1,sugar beet/,25196.9,2011-05-02,2011-11-01
1,sugar beet/,25198.6,2011-05-02,2011-11-01
1,sugar beet/,25198.6,2011-05-02,2011-11-01
1,sugar beet/,25187.5,2011-05-02,2011-11-01
1,sugar beet/,25186.1,2011-05-02,2011-11-01
1,sugar beet/,25208.2,2011-05-02,2011-11-01
1,sugar beet/,25206.8,2011-05-02,2011-11-01
1,sugar beet/,25206.8,2011-05-02,2011-11-01
1,sugar beet/,25219.8,2011-05-02,2011-11-01
1,sugar beet/,25206.8,2011-05-02,2011-11-01
1,sugar beet/,25257.6,2011-05-02,2011-11-01
1,sugar beet/,25184,2011-05-02,2011-11-01
1,sugar beet/,25255.1,2011-05-02,2011-11-01
1,sugar beet/,25257.6,2011-05-02,2011-11-01
1,sugar beet/,25257.6,2011-05-02,2011-11-01
1,sugar beet/,25265.3,2011-05-02,2011-11-01
1,sugar beet/,25262,2011-05-02,2011-11-01
1,sugar beet/,25238.2,2011-05-02,2011-11-01
1,sugar beet/,25234.8,2011-05-02,2011-11-01
1,sugar beet/,25234.8,2011-05-02,2011-11-01
1,sugar beet/,25230.3,2011-05-02,2011-11-01
1,sugar beet/,25234.8,2011-05-02,2011-11-01
1,sugar beet/,25184.8,2011-05-02,2011-11-01
1,sugar beet/,25160,2011-05-02,2011-11-01
1,sugar beet/,25177.6,2011-05-02,2011-11-01
1,sugar beet/,25184.8,2011-05-02,2011-11-01
1,sugar beet/,25184.8,2011-05-02,2011-11-01
1,sugar beet/,25186,2011-05-02,2011-11-01
1,sugar beet/,25179,2011-05-02,2011-11-01
1,sugar beet/,25159.6,2011-05-02,2011-11-01
1,sugar beet/,25152.3,2011-05-02,2011-11-01
