7,sugar beet/,12175.4,2017-05-20,2017-09-15
7,sugar beet/,12189.3,2017-05-20,2017-09-15
7,sugar beet/,12175.4,2017-05-20,2017-09-15
7,sugar beet/,12175.4,2017-05-20,2017-09-15
7,sugar beet/,12175.4,2017-05-20,2017-09-15
7,sugar beet/,12184.5,2017-05-20,2017-09-15
7,sugar beet/,12184.5,2017-05-20,2017-09-15
7,sugar beet/,12201.1,2017-05-20,2017-09-15
7,sugar beet/,12201.2,2017-05-20,2017-09-15
7,sugar beet/,12201.2,2017-05-20,2017-09-15
7,sugar beet/,12189.3,2017-05-20,2017-09-15
7,sugar beet/,12201.2,2017-05-20,2017-09-15
7,sugar beet/,9811.1,2017-05-20,2017-09-15
7,sugar beet/,9800.1,2017-05-20,2017-09-15
7,sugar beet/,9811.1,2017-05-20,2017-09-15
7,sugar beet/,9811.1,2017-05-20,2017-09-15
7,sugar beet/,9811.1,2017-05-20,2017-09-15
7,sugar beet/,9823.5,2017-05-20,2017-09-15
7,sugar beet/,9823.5,2017-05-20,2017-09-15
7,sugar beet/,9811.7,2017-05-20,2017-09-15
7,sugar beet/,9811.7,2017-05-20,2017-09-15
7,sugar beet/,9811.7,2017-05-20,2017-09-15
7,sugar beet/,9800.1,2017-05-20,2017-09-15
7,sugar beet/,9811.7,2017-05-20,2017-09-15
7,sugar beet/,9842.6,2017-05-20,2017-09-15
7,sugar beet/,9806.2,2017-05-20,2017-09-15
7,sugar beet/,9842.6,2017-05-20,2017-09-15
7,sugar beet/,9842.6,2017-05-20,2017-09-15
7,sugar beet/,9842.6,2017-05-20,2017-09-15
7,sugar beet/,9822.9,2017-05-20,2017-09-15
7,sugar beet/,9820,2017-05-20,2017-09-15
7,sugar beet/,9783.8,2017-05-20,2017-09-15
7,sugar beet/,9771.7,2017-05-20,2017-09-15
7,sugar beet/,9771.7,2017-05-20,2017-09-15
7,sugar beet/,9798.4,2017-05-20,2017-09-15
7,sugar beet/,9771.7,2017-05-20,2017-09-15
7,sugar beet/,12190.3,2017-05-20,2017-09-15
7,sugar beet/,12195.1,2017-05-20,2017-09-15
7,sugar beet/,12190.3,2017-05-20,2017-09-15
7,sugar beet/,12190.3,2017-05-20,2017-09-15
7,sugar beet/,12190.3,2017-05-20,2017-09-15
7,sugar beet/,12176.5,2017-05-20,2017-09-15
7,sugar beet/,12176.5,2017-05-20,2017-09-15
7,sugar beet/,12180.3,2017-05-20,2017-09-15
7,sugar beet/,12180.3,2017-05-20,2017-09-15
7,sugar beet/,12180.3,2017-05-20,2017-09-15
7,sugar beet/,12195.1,2017-05-20,2017-09-15
7,sugar beet/,12180.3,2017-05-20,2017-09-15
7,sugar beet/,12181.7,2017-05-20,2017-09-15
7,sugar beet/,12191.7,2017-05-20,2017-09-15
7,sugar beet/,12181.7,2017-05-20,2017-09-15
7,sugar beet/,12181.7,2017-05-20,2017-09-15
7,sugar beet/,12181.7,2017-05-20,2017-09-15
7,sugar beet/,9803.3,2017-05-20,2017-09-15
7,sugar beet/,9803.4,2017-05-20,2017-09-15
7,sugar beet/,9819,2017-05-20,2017-09-15
7,sugar beet/,9819,2017-05-20,2017-09-15
7,sugar beet/,9819,2017-05-20,2017-09-15
7,sugar beet/,12191.7,2017-05-20,2017-09-15
7,sugar beet/,9819,2017-05-20,2017-09-15
7,sugar beet/,9824.3,2017-05-20,2017-09-15
7,sugar beet/,9804.6,2017-05-20,2017-09-15
7,sugar beet/,9824.4,2017-05-20,2017-09-15
7,sugar beet/,9824.3,2017-05-20,2017-09-15
7,sugar beet/,9824.3,2017-05-20,2017-09-15
7,sugar beet/,12191.3,2017-05-20,2017-09-15
7,sugar beet/,12191.3,2017-05-20,2017-09-15
7,sugar beet/,12179.2,2017-05-20,2017-09-15
7,sugar beet/,12179.2,2017-05-20,2017-09-15
7,sugar beet/,12179.2,2017-05-20,2017-09-15
7,sugar beet/,9804.6,2017-05-20,2017-09-15
7,sugar beet/,12179.2,2017-05-20,2017-09-15
7,sugar beet/,9773.1,2017-05-20,2017-09-15
7,sugar beet/,9750.4,2017-05-20,2017-09-15
7,sugar beet/,9744.6,2017-05-20,2017-09-15
7,sugar beet/,9773.1,2017-05-20,2017-09-15
7,sugar beet/,9773.1,2017-05-20,2017-09-15
7,sugar beet/,12174.2,2017-05-20,2017-09-15
7,sugar beet/,12174.2,2017-05-20,2017-09-15
7,sugar beet/,12170.4,2017-05-20,2017-09-15
7,sugar beet/,12170.4,2017-05-20,2017-09-15
